section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
hyperparameters,,0.5,,,,,,,,,,,,,,,,,E,0.08176100628930816,-0.14700265365000076,True,False,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.789340434277264,2.096405950132946,50.488453014699864,0.055247096469070646,0.04152248335916672,0.013724613109903923,-0.008420647786927542,0.038260894587645276,0.10029450261780104,0.0002945026178010346,0.08515624999999999,0.10977564102564101,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.475707556043765,2.096405950132946,50.488453014699864,0.04903512403762808,0.04152248335916672,0.0075126406784613575,-0.019807797086187802,0.03820344903824841,0.07657068062827226,0.02342931937172775,0.0671875,0.08437500000000003,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,3.797717328077466,2.096405950132946,50.488453014699864,0.07521952251085509,0.04152248335916672,0.03369703915168837,-0.012928005203178685,0.09094869956635218,0.09283376963350785,0.007166230366492152,0.08671875000000004,0.09921875000000005,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.475707556043765,2.096405950132946,50.488453014699864,0.04903512403762808,0.04152248335916672,0.0075126406784613575,-0.019807797086187802,0.03820344903824841,0.07657068062827226,0.02342931937172775,0.0671875,0.08437500000000003,1.0,32.0,20,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,4.767305406867707,9.307305406867709,50.488453014699864,0.09442367753830151,0.18434522848536988,-0.08992155094706837,-0.26679367648832836,0.1696106544015501,0.12041884816753927,0.020418848167539264,0.0,0.65,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-3.594384370904872,9.307305406867709,50.488453014699864,-0.07119220646071996,0.18434522848536988,-0.2555374349460898,-0.5480379306342533,0.001386455631342462,0.048167539267015703,0.0518324607329843,0.0,0.125,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-5.140000000000001,9.307305406867709,50.488453014699864,-0.10180545635857519,0.18434522848536988,-0.28615068484394507,-0.5388166664237466,-0.03120744516843056,0.0743455497382199,0.025654450261780107,0.0,0.125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-3.594384370904872,9.307305406867709,50.488453014699864,-0.07119220646071996,0.18434522848536988,-0.2555374349460898,-0.5480379306342533,0.001386455631342462,0.048167539267015703,0.0518324607329843,0.0,0.125,1.0,1.0,20,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,8.222881794135175,-0.8117448987926721,50.488453014699864,0.16286658241917332,-0.016077832659208834,0.17894441507838216,-0.012363145644132297,0.3883456099928736,0.08272251308900523,0.017277486910994774,0.0,0.27500000000000013,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,8.372881794135179,-0.8117448987926721,50.488453014699864,0.1658375587720501,-0.016077832659208834,0.18191539143125893,-0.008327607718021789,0.38768209194073106,0.05863874345549738,0.04136125654450262,0.0,0.125,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,4.002881794135177,-0.8117448987926721,50.488453014699864,0.07928311435824198,-0.016077832659208834,0.09536094701745082,-0.17765133872217512,0.34766721633876135,0.08167539267015707,0.018324607329842937,0.025000000000000012,0.125,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,8.372881794135179,-0.8117448987926721,50.488453014699864,0.1658375587720501,-0.016077832659208834,0.18191539143125893,-0.008327607718021789,0.38768209194073106,0.05863874345549738,0.04136125654450262,0.0,0.125,32.0,1.0,20,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,3.023522111410008,-1.1882227873826625,50.488453014699864,0.05988541796932658,-0.023534545355087585,0.08341996332441416,-0.1831760219231493,0.24930422591306725,0.0774869109947644,0.022513089005235604,0.0,0.2564102564102564,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,1.319230569066207,-1.1882227873826625,50.488453014699864,0.02612935216458522,-0.023534545355087585,0.0496638975196728,-0.31878017153026067,0.2926374615114219,0.05340314136125655,0.04659685863874346,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,0.07000000000000006,-1.1882227873826625,50.488453014699864,0.0013864556313424646,-0.023534545355087585,0.02492100098643005,-0.32541931355404796,0.2671511151271632,0.07542539267015708,0.02457460732984293,0.025000000000000012,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,1.319230569066207,-1.1882227873826625,50.488453014699864,0.02612935216458522,-0.023534545355087585,0.0496638975196728,-0.31878017153026067,0.2926374615114219,0.05340314136125655,0.04659685863874346,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,12.03621203231901,1.7971084520901603,50.488453014699864,0.23839534217486583,0.035594444764764865,0.20280089741010096,-0.0001436589687213968,0.6161422101831585,0.10301047120418849,0.0030104712041884862,0.0,0.25078125,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.367380769228287,1.7971084520901603,50.488453014699864,0.04688954855754873,0.035594444764764865,0.011295103792783867,-0.33387420303938325,0.2677122034033379,0.06685209424083771,0.033147905759162294,0.0,0.125,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,3.0623442790557704,1.7971084520901603,50.488453014699864,0.06065434958294642,0.035594444764764865,0.02505990481818155,-0.3347141847092996,0.3109767351735323,0.08893979057591624,0.01106020942408377,0.050000000000000024,0.125,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.367380769228287,1.7971084520901603,50.488453014699864,0.04688954855754873,0.035594444764764865,0.011295103792783867,-0.33387420303938325,0.2677122034033379,0.06685209424083771,0.033147905759162294,0.0,0.125,32.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.7223301779026046,2.4211771965080215,50.488453014699864,0.05391985722180852,0.047955067979664354,0.005964789242144164,-0.08016728448396128,0.07825350332098077,0.1099476439790576,0.009947643979057591,0.0,0.3499999999999998,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-4.678807983637401,2.4211771965080215,50.488453014699864,-0.09267085252691644,0.047955067979664354,-0.1406259205065808,-0.4755313123208545,0.05152592424763063,0.06910994764397906,0.03089005235602095,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-4.558807983637403,2.4211771965080215,50.488453014699864,-0.09029407144461513,0.047955067979664354,-0.13824913942427947,-0.47535305373968195,0.05157454199943034,0.08586387434554973,0.014136125654450271,0.025000000000000012,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-4.678807983637401,2.4211771965080215,50.488453014699864,-0.09267085252691644,0.047955067979664354,-0.1406259205065808,-0.4755313123208545,0.05152592424763063,0.06910994764397906,0.03089005235602095,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-4.123464048677782,-2.7542334796115724,50.488453014699864,-0.08167142787039292,-0.05455175025484875,-0.027119677615544166,-0.35769674102451804,0.0023767810823012996,0.050261780104712044,0.04973821989528796,0.0,0.15384615384615385,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-0.05675205737756809,-2.7542334796115724,50.488453014699864,-0.0011240601363057125,-0.05455175025484875,0.053427690118543036,-0.35769674102451804,0.238674889933541,0.03664921465968586,0.06335078534031414,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,0.063247942622432,-2.7542334796115724,50.488453014699864,0.001252720945995655,-0.05455175025484875,0.055804471200844405,-0.3570592520846146,0.24144780119622586,0.06492146596858639,0.035078534031413616,0.025000000000000012,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-0.05675205737756809,-2.7542334796115724,50.488453014699864,-0.0011240601363057125,-0.05455175025484875,0.053427690118543036,-0.35769674102451804,0.238674889933541,0.03664921465968586,0.06335078534031414,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.814464217177458,4.17097433828534,50.488453014699864,0.055744710901679206,0.08261244085000878,-0.026867729948329575,-0.05676342793256288,0.0022522735003419085,0.19355366492146597,0.006446335078534038,0.171875,0.21314102564102563,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.3230829479159665,4.17097433828534,50.488453014699864,0.04601216336019632,0.08261244085000878,-0.03660027748981246,-0.07784774782269328,0.003957945289920373,0.16351439790575917,0.03648560209424084,0.15078125,0.17682926829268303,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,4.057037020797987,4.17097433828534,50.488453014699864,0.08035574034357457,0.08261244085000878,-0.0022567005064342144,-0.046020832416752214,0.05059882536846587,0.18844895287958116,0.01155104712041885,0.18515625000000002,0.19296875000000008,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.3230829479159665,4.17097433828534,50.488453014699864,0.04601216336019632,0.08261244085000878,-0.03660027748981246,-0.07784774782269328,0.003957945289920373,0.16351439790575917,0.03648560209424084,0.15078125,0.17682926829268303,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,24.48041745725386,10.207305406867711,50.488453014699864,0.48487160916034233,0.20217108660263017,0.28270052255771216,-0.10955408144554524,0.9398761672263941,0.31099476439790574,0.11099476439790573,0.0,0.975,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,6.032041307359855,10.207305406867711,50.488453014699864,0.11947368055827752,0.20217108660263017,-0.08269740604435265,-0.4347216143382156,0.2769450337289785,0.12670157068062826,0.07329842931937175,0.0,0.225,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-1.0423823053726762,10.207305406867711,50.488453014699864,-0.020645954532795517,0.20217108660263017,-0.2228170411354257,-0.6114338836134785,0.18870893277739617,0.16230366492146597,0.03769633507853404,0.0,0.225,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,6.032041307359855,10.207305406867711,50.488453014699864,0.11947368055827752,0.20217108660263017,-0.08269740604435265,-0.4347216143382156,0.2769450337289785,0.12670157068062826,0.07329842931937175,0.0,0.225,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,3.734949387028122,-3.0363567844624133,50.488453014699864,0.07397630872034602,-0.06013962803689725,0.13411593675724326,-0.11710624206205147,0.36915212394209884,0.20209424083769634,0.002094240837696326,0.025000000000000012,0.5,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-0.43505061297187086,-3.0363567844624133,50.488453014699864,-0.008616833889626299,-0.06013962803689725,0.05152279414727095,-0.2555138121310333,0.33979104787014797,0.1424083769633508,0.05759162303664922,0.025000000000000012,0.22499999999999987,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,1.0992128635867942,-3.0363567844624133,50.488453014699864,0.021771569496628368,-0.06013962803689725,0.08191119753352562,-0.2246228233496779,0.3814244904078799,0.17382198952879582,0.02617801047120419,0.125,0.22499999999999987,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-0.43505061297187086,-3.0363567844624133,50.488453014699864,-0.008616833889626299,-0.06013962803689725,0.05152279414727095,-0.2555138121310333,0.33979104787014797,0.1424083769633508,0.05759162303664922,0.025000000000000012,0.22499999999999987,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,12.275687078810485,9.380845364946046,50.488453014699864,0.2431385068430673,0.18580179832831845,0.05733670851474884,-0.31614647817340896,0.5808709321928148,0.16753926701570682,0.032460732984293195,0.0,0.33333333333333337,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,3.2237313650991952,9.380845364946046,50.488453014699864,0.06385086435824437,0.18580179832831845,-0.12195093397007407,-0.6969710897467548,0.4573015313456956,0.13298429319371727,0.06701570680628274,0.0,0.20512820512820523,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,11.020965729435517,9.380845364946046,50.488453014699864,0.21828685712011675,0.18580179832831845,0.032485058791798305,-0.4466666265613024,0.5915460707703213,0.17473821989528798,0.02526178010471203,0.10256410256410262,0.20512820512820523,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,3.2237313650991952,9.380845364946046,50.488453014699864,0.06385086435824437,0.18580179832831845,-0.12195093397007407,-0.6969710897467548,0.4573015313456956,0.13298429319371727,0.06701570680628274,0.0,0.20512820512820523,32.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,14.10758712504619,6.600078713060534,50.488453014699864,0.2794220516310675,0.13072451855751852,0.14869753307354897,0.013859814778184846,0.3642545711404807,0.2900523560209424,0.09005235602094241,0.025000000000000012,0.6999999999999996,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.9216701838585504,6.600078713060534,50.488453014699864,0.057868086847657964,0.13072451855751852,-0.07285643170986056,-0.49725503333360827,0.2694320180998441,0.16335078534031414,0.036649214659685875,0.025000000000000012,0.22499999999999987,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,11.508529784236021,6.600078713060534,50.488453014699864,0.22794379896894995,0.13072451855751852,0.09721928041143144,-0.17805581212283533,0.38825105041985664,0.193717277486911,0.006282722513089006,0.07692307692307693,0.22499999999999987,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.9216701838585504,6.600078713060534,50.488453014699864,0.057868086847657964,0.13072451855751852,-0.07285643170986056,-0.49725503333360827,0.2694320180998441,0.16335078534031414,0.036649214659685875,0.025000000000000012,0.22499999999999987,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,15.18467998332809,16.016416582062753,50.488453014699864,0.3007555010431202,0.31722929948753875,-0.01647379844441854,-0.24681771540506356,0.23793017807643443,0.2094240837696335,0.009424083769633496,0.0,0.5,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-1.416058872236441,16.016416582062753,50.488453014699864,-0.028047182824638164,0.31722929948753875,-0.3452764823121769,-1.011966421094384,0.09423174822525653,0.14345549738219895,0.05654450261780106,0.0,0.20512820512820523,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,2.799441139728354,16.016416582062753,50.488453014699864,0.055447156182687724,0.31722929948753875,-0.26178214330485106,-0.9722200756371276,0.22518283380546783,0.17140052356020943,0.028599476439790578,0.10000000000000005,0.20512820512820523,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-1.416058872236441,16.016416582062753,50.488453014699864,-0.028047182824638164,0.31722929948753875,-0.3452764823121769,-1.011966421094384,0.09423174822525653,0.14345549738219895,0.05654450261780106,0.0,0.20512820512820523,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-7.813464048677781,17.915038584227432,50.488453014699864,-0.15475744615115988,0.35483437329742334,-0.5095918194485832,-1.2202386429877257,0.03203059679287712,0.11518324607329843,0.08481675392670159,0.0,0.28205128205128205,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-8.753464048677781,17.915038584227432,50.488453014699864,-0.17337556462918727,0.35483437329742334,-0.5282099379266106,-1.252153708697763,0.01631755432276971,0.09214659685863874,0.10785340314136127,0.0,0.20512820512820523,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-5.9229518413469275,17.915038584227432,50.488453014699864,-0.11731299906579515,0.35483437329742334,-0.47214737236321846,-0.9619525856201712,-0.09335600677409585,0.1549738219895288,0.04502617801047121,0.10000000000000005,0.20512820512820523,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,-8.753464048677781,17.915038584227432,50.488453014699864,-0.17337556462918727,0.35483437329742334,-0.5282099379266106,-1.252153708697763,0.01631755432276971,0.09214659685863874,0.10785340314136127,0.0,0.20512820512820523,32.0,1.0,inf,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,6.6337559970488975,6.245542726437735,50.488453014699864,0.13139154798657546,0.12370239834085087,0.007689149645724591,-0.02531502737657067,0.04698976033650861,0.30013089005235605,0.00013089005235605855,0.28281249999999997,0.32499999999999996,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,6.2286555804547605,6.245542726437735,50.488453014699864,0.1233679229316309,0.12370239834085087,-0.0003344754092199642,-0.07895406286923273,0.0992514269088988,0.26037303664921463,0.03962696335078536,0.2531250000000001,0.275,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,8.411816248245332,6.245542726437735,50.488453014699864,0.1666087143885396,0.12370239834085087,0.04290631604768874,-0.01283873506759903,0.11603347493585012,0.28658376963350785,0.013416230366492143,0.27968750000000003,0.2906250000000001,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,6.2286555804547605,6.245542726437735,50.488453014699864,0.1233679229316309,0.12370239834085087,-0.0003344754092199642,-0.07895406286923273,0.0992514269088988,0.26037303664921463,0.03962696335078536,0.2531250000000001,0.275,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,22.294613555221524,20.193991778989144,50.488453014699864,0.4415784644605843,0.3999724803037559,0.041605984156828424,-0.35178312195449135,0.5916288079171362,0.42198952879581153,0.12198952879581154,0.0,1.0,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,7.798421400636412,20.193991778989144,50.488453014699864,0.1544595038070562,0.3999724803037559,-0.24551297649669968,-0.5714784566906691,0.004763465419112342,0.21256544502617802,0.08743455497382197,0.0,0.325,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,14.132819171431965,20.193991778989144,50.488453014699864,0.27992181038537967,0.3999724803037559,-0.12005066991837621,-0.45947246416974263,0.2771945659023724,0.2732984293193717,0.026701570680628284,0.05128205128205128,0.325,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,7.798421400636412,20.193991778989144,50.488453014699864,0.1544595038070562,0.3999724803037559,-0.24551297649669968,-0.5714784566906691,0.004763465419112342,0.21256544502617802,0.08743455497382197,0.0,0.325,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,5.004179956094329,-6.512508584283422,50.488453014699864,0.09911533543397233,-0.12899006001208407,0.2281053954460564,-0.13568123375477772,0.6599428574600718,0.2837696335078534,0.016230366492146597,0.025641025641025654,0.6499999999999998,32.0,1.0,,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,5.154179956094333,-6.512508584283422,50.488453014699864,0.10208631178684911,-0.12899006001208407,0.2310763717989332,-0.13184795555883377,0.6605717141214306,0.21465968586387435,0.08534031413612564,0.025641025641025654,0.3249999999999999,32.0,1.0,,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,9.909212863586792,-6.512508584283422,50.488453014699864,0.19626691395558693,-0.12899006001208407,0.325256973967671,-0.12315700666840664,0.945388920166341,0.2743455497382199,0.025654450261780093,0.22499999999999987,0.3249999999999999,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,62.0,True,True,5.154179956094333,-6.512508584283422,50.488453014699864,0.10208631178684911,-0.12899006001208407,0.2310763717989332,-0.13184795555883377,0.6605717141214306,0.21465968586387435,0.08534031413612564,0.025641025641025654,0.3249999999999999,32.0,1.0,inf,,,,,,,
