section,track,geometry,system,target,split,n_inputs,n_affected,n_harmed,harmed_over_affected,harmed_over_all_inputs,signal,quota,ndg_recomputed,ndg_released,matches_3dp,trivial,n_test_frames,n_test_units,all_cheap_loss,gain,gain_random,delta_vs_random,delta_share_all_cheap,ndg,oracle_prize,undefined_reason,delta_lo_all_draws,delta_hi_all_draws,delta_share_lo_all_draws,delta_share_hi_all_draws,delta_lo_filtered,delta_hi_filtered,draws_dropped_by_filter,beats_random_all_draws,beats_random_filtered,available,ndg_full,ndg_min_leave_one_out,ndg_max_leave_one_out,gain_full,gain_min_leave_one_out,gain_max_leave_one_out,most_influential_unit,ndg_without_that_unit,gain_without_that_unit,ndg_change_without_that_unit
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E2_fn_fp,0.5,-0.13477200942705908,-0.134772009427059,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E3_class_aware,0.1,0.04268603738047169,0.0426860373804716,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E3_class_aware,0.2,0.10560361176908657,0.1056036117690865,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E3_class_aware,0.3,-0.05571283264898264,-0.0557128326489826,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E3_class_aware,0.5,-0.17679360983808973,-0.1767936098380897,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E4_localization,0.1,-0.01078489621290853,-0.0107848962129085,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E4_localization,0.2,-0.06359983096231994,-0.0635998309623199,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E4_localization,0.3,0.06258820819759849,0.0625882081975984,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E4_localization,0.5,-0.19440631872359912,-0.1944063187235991,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_combined,0.1,0.051180923706815,0.051180923706815,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_combined,0.2,-0.06081257632455088,-0.0608125763245508,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_combined,0.3,-0.13404414557323904,-0.134044145573239,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_combined,0.5,-0.26578017044486846,-0.2657801704448684,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_fp_heavy,0.1,-0.08355610958892673,-0.0835561095889267,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_fp_heavy,0.2,-0.15104466675800998,-0.1510446667580099,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_fp_heavy,0.3,-0.24049777627830624,-0.2404977762783062,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_fp_heavy,0.5,-0.24175949357836163,-0.2417594935783616,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_loc_heavy,0.1,-0.14271402244570672,-0.1427140224457067,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_loc_heavy,0.2,-0.18144525448662946,-0.1814452544866294,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_loc_heavy,0.3,-0.24732791413097185,-0.2473279141309718,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_loc_heavy,0.5,-0.24890858413940511,-0.2489085841394051,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E6_risk_weighted,0.1,-0.22875816642639518,-0.2287581664263951,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E6_risk_weighted,0.2,-0.08542398047032579,-0.0854239804703257,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E6_risk_weighted,0.3,-0.06620817391905183,-0.0662081739190518,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E6_risk_weighted,0.5,-0.053202195041162734,-0.0532021950411627,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_ridge,0.1,-0.009265096424390837,-0.0092650964243908,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_ridge,0.2,-0.14951677306580266,-0.1495167730658026,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_ridge,0.3,-0.07348990355950233,-0.0734899035595023,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_ridge,0.5,-0.0341929079617905,-0.0341929079617905,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_gbm,0.1,-0.18853269470414244,-0.1885326947041424,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_gbm,0.2,-0.14108214615702183,-0.1410821461570218,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_gbm,0.3,-0.0797258835987431,-0.0797258835987431,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_gbm,0.5,0.037893313914468325,0.0378933139144683,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_reg,0.1,-0.012594000353492958,-0.0125940003534929,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_reg,0.2,-0.07867243592753685,-0.0786724359275368,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_reg,0.3,-0.17668922369122764,-0.1766892236912276,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_reg,0.5,-0.11926426027116616,-0.1192642602711661,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_clf,0.1,-0.06952820996079574,-0.0695282099607957,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_clf,0.2,-0.07391448789488352,-0.0739144878948835,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_clf,0.3,0.09220658945288547,0.0922065894528854,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_clf,0.5,0.12386537931883569,0.1238653793188356,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_reg,0.1,-0.11261958935835159,-0.1126195893583515,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_reg,0.2,-0.08348500647360639,-0.0834850064736063,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_reg,0.3,-0.17087043458068965,-0.1708704345806896,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_reg,0.5,-0.11311368626798829,-0.1131136862679882,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_clf,0.1,-0.02881496074662096,-0.0288149607466209,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_clf,0.2,0.031370783877119605,0.0313707838771196,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_clf,0.3,-0.0660281631283882,-0.0660281631283882,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_clf,0.5,-0.03697542699215782,-0.0369754269921578,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R2_cnn_clf,0.1,-0.010870345053799566,-0.0108703450537995,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R2_cnn_clf,0.2,-0.16253154600841163,-0.1625315460084116,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R2_cnn_clf,0.3,-0.17730039140343498,-0.1773003914034349,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R2_cnn_clf,0.5,-0.17847475405546934,-0.1784747540554693,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,oracle,0.1,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,oracle,0.2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,oracle,0.3,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_ade,JC_ade,,,,,,,oracle,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,uncertainty,0.1,-0.02151304052265634,-0.0215130405226563,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,uncertainty,0.2,-0.015954177836318792,-0.0159541778363187,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,uncertainty,0.3,0.01724700373594321,0.0172470037359432,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,uncertainty,0.5,0.14260855671579079,0.1426085567157907,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_cheap,0.1,-0.07757944140434776,-0.0775794414043477,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_cheap,0.2,-0.14177202977572098,-0.1417720297757209,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_cheap,0.3,-0.08882120058036978,-0.0888212005803697,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_cheap,0.5,-0.003926033408473346,-0.0039260334084733,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_gt,0.1,-0.2647492672622467,-0.2647492672622467,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_gt,0.2,-0.004805770274290848,-0.0048057702742908,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_gt,0.3,-0.00046668816117424804,-0.0004666881611742,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_gt,0.5,0.09392431604932061,0.0939243160493206,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,PKL,0.1,-0.0828778036881658,-0.0828778036881658,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,PKL,0.2,0.12380735804932526,0.1238073580493252,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,PKL,0.3,0.1593816869041688,0.1593816869041688,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,PKL,0.5,0.1593816869041688,0.1593816869041688,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,TIP,0.1,-0.16077127460798993,-0.1607712746079899,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,TIP,0.2,-0.03462944177109166,-0.0346294417710916,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,TIP,0.3,0.013004312488929947,0.0130043124889299,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,TIP,0.5,0.013004312488929947,0.0130043124889299,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_exact,0.1,0.010592125954153096,0.010592125954153,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_exact,0.2,0.12124487754835049,0.1212448775483504,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_exact,0.3,0.108106947493719,0.108106947493719,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_exact,0.5,0.11926833642264609,0.119268336422646,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E1_fn_only,0.1,0.010592125954153096,0.010592125954153,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E1_fn_only,0.2,0.12124487754835049,0.1212448775483504,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E1_fn_only,0.3,0.108106947493719,0.108106947493719,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E1_fn_only,0.5,0.11926833642264609,0.119268336422646,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E2_fn_fp,0.1,0.03984159788047928,0.0398415978804792,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E2_fn_fp,0.2,0.049671555388959926,0.0496715553889599,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E2_fn_fp,0.3,0.07313864344691802,0.073138643446918,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E2_fn_fp,0.5,0.14279089224279481,0.1427908922427948,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E3_class_aware,0.1,0.01323126543516566,0.0132312654351656,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E3_class_aware,0.2,0.12395427308415803,0.123954273084158,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E3_class_aware,0.3,0.10983049124860611,0.1098304912486061,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E3_class_aware,0.5,0.12907686927745937,0.1290768692774593,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E4_localization,0.1,0.008931771647078486,0.0089317716470784,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E4_localization,0.2,-0.029667401932317004,-0.029667401932317,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E4_localization,0.3,0.14596522596915582,0.1459652259691558,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E4_localization,0.5,0.11077379163321802,0.110773791633218,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_combined,0.1,0.04614287571649991,0.0461428757164999,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_combined,0.2,0.09976918951404905,0.099769189514049,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_combined,0.3,0.11162837364039133,0.1116283736403913,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_combined,0.5,0.10803844606151804,0.108038446061518,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_fp_heavy,0.1,0.017210941343844578,0.0172109413438445,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_fp_heavy,0.2,0.04172561266577481,0.0417256126657748,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_fp_heavy,0.3,0.04224421946619354,0.0422442194661935,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_fp_heavy,0.5,0.029176882254654753,0.0291768822546547,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_loc_heavy,0.1,0.02623864800296064,0.0262386480029606,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_loc_heavy,0.2,0.012085323306952224,0.0120853233069522,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_loc_heavy,0.3,0.013858291423165942,0.0138582914231659,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_loc_heavy,0.5,0.0016018977302032795,0.0016018977302032,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E6_risk_weighted,0.1,-0.1381199380362839,-0.1381199380362839,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E6_risk_weighted,0.2,-0.035622445563965564,-0.0356224455639655,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E6_risk_weighted,0.3,0.08023067429875964,0.0802306742987596,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E6_risk_weighted,0.5,0.1349609997737653,0.1349609997737653,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_ridge,0.1,0.03540876796386835,0.0354087679638683,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_ridge,0.2,0.029979351467357293,0.0299793514673572,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_ridge,0.3,-0.03659351943047838,-0.0365935194304783,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_ridge,0.5,0.0669723709760428,0.0669723709760428,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_gbm,0.1,-0.01328344100306386,-0.0132834410030638,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_gbm,0.2,0.12469626769972209,0.124696267699722,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_gbm,0.3,0.11220797010038654,0.1122079701003865,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_gbm,0.5,0.12273991433807198,0.1227399143380719,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_reg,0.1,0.07267983790388434,0.0726798379038843,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_reg,0.2,0.036766717039598974,0.0367667170395989,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_reg,0.3,0.11473647675225888,0.1147364767522588,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_reg,0.5,0.13417540227546623,0.1341754022754662,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_clf,0.1,-0.042341238301168004,-0.042341238301168,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_clf,0.2,-0.04735201316023637,-0.0473520131602363,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_clf,0.3,-0.08304459415173075,-0.0830445941517307,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_clf,0.5,-0.016724703653004415,-0.0167247036530044,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_reg,0.1,-0.0039883128803981285,-0.0039883128803981,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_reg,0.2,-0.09308908145973095,-0.0930890814597309,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_reg,0.3,-0.08452799021485752,-0.0845279902148575,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_reg,0.5,-0.022988671235518066,-0.022988671235518,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_clf,0.1,-0.017443552585882666,-0.0174435525858826,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_clf,0.2,0.06495945197443771,0.0649594519744377,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_clf,0.3,0.046591408739189585,0.0465914087391895,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_clf,0.5,0.1282777718760875,0.1282777718760875,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R2_cnn_clf,0.1,-0.007957483424037065,-0.007957483424037,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R2_cnn_clf,0.2,-0.03384747209909695,-0.0338474720990969,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sanity,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R2_cnn_clf,0.3,-0.01884729152267738,-0.0188472915226773,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
