section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
hyperparameters,,0.5,,,,,,,,,,,,,,,,,E,0.08463541666666666,-0.12527937584816196,True,False,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,4.169569937032728,3.577509966866657,48.287804478112285,0.08634830227004202,0.0740872360119056,0.012261066258136416,-0.011632235041100884,0.0371464311277686,0.10029450261780104,0.0002945026178010346,0.08515624999999999,0.10977564102564101,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,3.549986266831739,3.577509966866657,48.287804478112285,0.07351724322941341,0.0740872360119056,-0.0005699927824921874,-0.024635105712046437,0.023103122902402837,0.07657068062827226,0.02342931937172775,0.0671875,0.08437500000000003,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,4.564454308764009,3.577509966866657,48.287804478112285,0.09452602697712147,0.0740872360119056,0.020438790965215864,-0.018098216987095666,0.07400385533576305,0.09283376963350785,0.007166230366492152,0.08671875000000004,0.09921875000000005,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,3.549986266831739,3.577509966866657,48.287804478112285,0.07351724322941341,0.0740872360119056,-0.0005699927824921874,-0.024635105712046437,0.023103122902402837,0.07657068062827226,0.02342931937172775,0.0671875,0.08437500000000003,1.0,32.0,20,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,7.84893778594403,8.00724800817145,48.287804478112285,0.16254492973483123,0.16582340188610034,-0.003278472151269113,-0.27688150547536916,0.4519800354549628,0.1225130890052356,0.02251308900523559,0.0,0.65,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,-0.75,8.00724800817145,48.287804478112285,-0.015531872034893555,0.16582340188610034,-0.1813552739209939,-0.3687731964753762,0.008490756712408482,0.05445026178010471,0.045549738219895296,0.0,0.125,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,-3.0147124832752774,8.00724800817145,48.287804478112285,-0.06243217134963705,0.16582340188610034,-0.2282555732357374,-0.416640351729478,0.09755051096048813,0.07329842931937172,0.026701570680628284,0.0,0.125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,-0.75,8.00724800817145,48.287804478112285,-0.015531872034893555,0.16582340188610034,-0.1813552739209939,-0.3687731964753762,0.008490756712408482,0.05445026178010471,0.045549738219895296,0.0,0.125,1.0,1.0,20,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,4.281192016362593,4.331192016362597,48.287804478112285,0.08865990207326895,0.08969536020892861,-0.001035458135659667,-0.007460475867427494,0.0020709162713190704,0.06492146596858639,0.035078534031413616,0.0,0.30000000000000004,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,-0.08880798363740271,4.331192016362597,48.287804478112285,-0.0018391389833774128,0.08969536020892861,-0.09153449919230602,-0.27938213687298713,0.003934740915506413,0.041884816753926704,0.0581151832460733,0.0,0.125,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,-0.18880798363740267,4.331192016362597,48.287804478112285,-0.003910055254696553,0.08969536020892861,-0.09360541546362516,-0.2810492244713991,0.0024902768162613034,0.07015706806282722,0.029842931937172787,0.025000000000000012,0.125,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,-0.08880798363740271,4.331192016362597,48.287804478112285,-0.0018391389833774128,0.08969536020892861,-0.09153449919230602,-0.27938213687298713,0.003934740915506413,0.041884816753926704,0.0581151832460733,0.0,0.125,32.0,1.0,20,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.9604225854288045,5.9127425572094845,48.287804478112285,0.019889547595069088,0.12244794769846266,-0.10255840010339358,-0.3483817386521324,-0.0028992827798468047,0.060732984293193716,0.03926701570680629,0.0,0.1794871794871795,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,1.0104225854288043,5.9127425572094845,48.287804478112285,0.02092500573072865,0.12244794769846266,-0.10152294196773401,-0.3473721669698643,-0.0012425497627915059,0.04502617801047121,0.0549738219895288,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,6.301020251668993,5.9127425572094845,48.287804478112285,0.13048885365092744,0.12244794769846266,0.008040905952464775,-0.017090479550229867,0.19892293249944787,0.07643979057591622,0.02356020942408378,0.025641025641025654,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,1.0104225854288043,5.9127425572094845,48.287804478112285,0.02092500573072865,0.12244794769846266,-0.10152294196773401,-0.3473721669698643,-0.0012425497627915059,0.04502617801047121,0.0549738219895288,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.050000000000000024,1.3192305690662076,48.287804478112285,0.0010354581356595708,0.027320160511008187,-0.026284702375348617,-0.21875433401878092,0.0031063744069787127,0.08900523560209424,0.010994764397905768,0.0,0.25,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.10000000000000005,1.3192305690662076,48.287804478112285,0.0020709162713191415,0.027320160511008187,-0.025249244239689043,-0.21668341774746175,0.0031322608603701796,0.06492146596858639,0.035078534031413616,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.10000000000000006,1.3192305690662076,48.287804478112285,0.002070916271319142,0.027320160511008187,-0.025249244239689043,-0.21668341774746175,0.004141832542638284,0.08714005235602096,0.012859947643979047,0.025641025641025654,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.10000000000000005,1.3192305690662076,48.287804478112285,0.0020709162713191415,0.027320160511008187,-0.025249244239689043,-0.21668341774746175,0.0031322608603701796,0.06492146596858639,0.035078534031413616,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,12.971560746968809,7.325833090729136,48.287804478112285,0.2686301621530237,0.15171186948559157,0.11691829266743214,-0.09558884993509678,0.3292860011844921,0.10157068062827225,0.0015706806282722446,0.0,0.25,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,12.971560746968809,7.325833090729136,48.287804478112285,0.2686301621530237,0.15171186948559157,0.11691829266743214,-0.09558884993509678,0.3292860011844921,0.06387434554973823,0.03612565445026178,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,8.531560746968811,7.325833090729136,48.287804478112285,0.17668147970645393,0.15171186948559157,0.02496961022086236,-0.10749563359224257,0.08446064728204289,0.08481675392670157,0.015183246073298434,0.050000000000000024,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,12.971560746968809,7.325833090729136,48.287804478112285,0.2686301621530237,0.15171186948559157,0.11691829266743214,-0.09558884993509678,0.3292860011844921,0.06387434554973823,0.03612565445026178,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.11324794262243201,4.503760287753211,48.287804478112285,0.002345270070702109,0.093269104620291,-0.0909238345495889,-0.1843147485634873,-0.00204502981792767,0.05759162303664921,0.04240837696335079,0.0,0.1794871794871795,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.11324794262243201,4.503760287753211,48.287804478112285,0.002345270070702109,0.093269104620291,-0.0909238345495889,-0.1843147485634873,-0.00204502981792767,0.040837696335078534,0.05916230366492147,0.0,0.10256410256410262,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.11324794262243201,4.503760287753211,48.287804478112285,0.002345270070702109,0.093269104620291,-0.0909238345495889,-0.1843147485634873,-0.00204502981792767,0.06492146596858639,0.035078534031413616,0.0,0.10256410256410262,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.11324794262243201,4.503760287753211,48.287804478112285,0.002345270070702109,0.093269104620291,-0.0909238345495889,-0.1843147485634873,-0.00204502981792767,0.040837696335078534,0.05916230366492147,0.0,0.10256410256410262,32.0,1.0,20,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,6.241242824432637,7.117754204911787,48.287804478112285,0.1292509131837138,0.14740272998202053,-0.01815181679830674,-0.05265772150880672,0.014149153251417223,0.19355366492146597,0.006446335078534038,0.171875,0.21314102564102563,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,5.3132446086882075,7.117754204911787,48.287804478112285,0.11003284713631109,0.14740272998202053,-0.03736988284570944,-0.07840181531342927,0.0006747196842475073,0.16351439790575917,0.03648560209424084,0.15078125,0.17682926829268303,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,7.660589301000315,7.117754204911787,48.287804478112285,0.15864439031334876,0.14740272998202053,0.01124166033132823,-0.031996631484983155,0.06036400336240026,0.18844895287958116,0.01155104712041885,0.18515625000000002,0.19296875000000008,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,5.3132446086882075,7.117754204911787,48.287804478112285,0.11003284713631109,0.14740272998202053,-0.03736988284570944,-0.07840181531342927,0.0006747196842475073,0.16351439790575917,0.03648560209424084,0.15078125,0.17682926829268303,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,24.41951431143401,12.019600694024522,48.287804478112285,0.5057076952525932,0.2489158665201422,0.256791828732451,-0.00415565716070264,0.676929922612116,0.2837696335078534,0.08376963350785338,0.0,0.95,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,11.141138161540004,12.019600694024522,48.287804478112285,0.23072364299747813,0.2489158665201422,-0.01819222352266406,-0.327267371231139,0.12607801022505932,0.1225130890052356,0.07748691099476442,0.0,0.225,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,8.826425678264727,12.019600694024522,48.287804478112285,0.18278788554707506,0.2489158665201422,-0.06612798097306713,-0.34789739499677863,0.07772289222971418,0.1612565445026178,0.0387434554973822,0.0,0.225,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,11.141138161540004,12.019600694024522,48.287804478112285,0.23072364299747813,0.2489158665201422,-0.01819222352266406,-0.327267371231139,0.12607801022505932,0.1225130890052356,0.07748691099476442,0.0,0.225,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,11.652330177902602,8.172473792427168,48.287804478112285,0.24131000164201558,0.16924508953666667,0.0720649121053489,-0.19538648068421982,0.45609165135273055,0.13612565445026178,0.06387434554973823,0.0,0.4000000000000002,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,11.702330177902603,8.172473792427168,48.287804478112285,0.24234545977767516,0.16924508953666667,0.07310037024100849,-0.19481697870960699,0.45567229080778854,0.09947643979057591,0.1005235602094241,0.0,0.22499999999999987,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,11.652330177902602,8.172473792427168,48.287804478112285,0.24131000164201558,0.16924508953666667,0.0720649121053489,-0.19440607203836238,0.4536013745364695,0.1612565445026178,0.0387434554973822,0.10000000000000005,0.22499999999999987,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,11.702330177902603,8.172473792427168,48.287804478112285,0.24234545977767516,0.16924508953666667,0.07310037024100849,-0.19481697870960699,0.45567229080778854,0.09947643979057591,0.1005235602094241,0.0,0.22499999999999987,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,6.251020251668994,16.196354511176658,48.287804478112285,0.12945339551526788,0.3354129409324891,-0.2059595454172212,-0.55468056520764,-0.004556015796902041,0.16335078534031414,0.036649214659685875,0.024390243902439036,0.3249999999999999,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,6.301020251668993,16.196354511176658,48.287804478112285,0.13048885365092744,0.3354129409324891,-0.20492408728156164,-0.553670993525372,-0.002899282779846759,0.12879581151832462,0.0712041884816754,0.024390243902439036,0.2000000000000001,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,6.521020251668993,16.196354511176658,48.287804478112285,0.13504486944782956,0.3354129409324891,-0.20036807148465952,-0.5480277466860273,0.0006212748813957289,0.1706806282722513,0.029319371727748705,0.10256410256410262,0.20512820512820523,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,6.301020251668993,16.196354511176658,48.287804478112285,0.13048885365092744,0.3354129409324891,-0.20492408728156164,-0.553670993525372,-0.002899282779846759,0.12879581151832462,0.0712041884816754,0.024390243902439036,0.2000000000000001,32.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,1.5140000957183712,9.458501942667834,48.287804478112285,0.031353674330019114,0.1958776557537452,-0.16452398142372607,-0.5818903693127497,0.189380344700585,0.26910994764397905,0.06910994764397904,0.025641025641025654,0.6999999999999996,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.029999999999999992,9.458501942667834,48.287804478112285,0.0006212748813957421,0.1958776557537452,-0.19525638087234945,-0.5883817551557325,0.15474592495065267,0.16020942408376965,0.039790575916230364,0.025641025641025654,0.22499999999999987,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,9.112748020136245,9.458501942667834,48.287804478112285,0.18871738151331433,0.1958776557537452,-0.007160274240430864,-0.310397782133257,0.3372070476188445,0.1905759162303665,0.009424083769633523,0.10256410256410262,0.22499999999999987,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.029999999999999992,9.458501942667834,48.287804478112285,0.0006212748813957421,0.1958776557537452,-0.19525638087234945,-0.5883817551557325,0.15474592495065267,0.16020942408376965,0.039790575916230364,0.025641025641025654,0.22499999999999987,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,15.264309858369772,19.047393660062003,48.287804478112285,0.3161110765615513,0.39445557456843444,-0.07834449800688315,-0.49705334946110064,0.2664112392802076,0.193717277486911,0.006282722513089006,0.050000000000000024,0.4000000000000002,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,2.103941127763561,19.047393660062003,48.287804478112285,0.043570859153831014,0.39445557456843444,-0.3508847154146034,-1.016890322527777,0.036729728419683604,0.14345549738219895,0.05654450261780106,0.050000000000000024,0.22499999999999987,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,3.9217967237505587,19.047393660062003,48.287804478112285,0.08121712648021129,0.39445557456843444,-0.31323844808822315,-0.9753114399069213,0.07201514973310046,0.17486910994764399,0.025130890052356025,0.125,0.22499999999999987,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,2.103941127763561,19.047393660062003,48.287804478112285,0.043570859153831014,0.39445557456843444,-0.3508847154146034,-1.016890322527777,0.036729728419683604,0.14345549738219895,0.05654450261780106,0.050000000000000024,0.22499999999999987,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.16324794262243203,11.924898449293217,48.287804478112285,0.00338072820636168,0.24695466232469712,-0.24357393411833544,-0.7186817351614765,-0.017335343512591056,0.13612565445026178,0.06387434554973823,0.0,0.375,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.09324794262243197,11.924898449293217,48.287804478112285,0.0019310868164382799,0.24695466232469712,-0.24502357550825885,-0.7196654203903531,-0.019784202003425972,0.10471204188481675,0.09528795811518326,0.0,0.20512820512820523,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.043247942622431965,11.924898449293217,48.287804478112285,0.0008956286807787094,0.24695466232469712,-0.2460590336439184,-0.7185781893479105,-0.02044171791956977,0.14973821989528796,0.05026178010471205,0.050000000000000024,0.20512820512820523,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,0.09324794262243197,11.924898449293217,48.287804478112285,0.0019310868164382799,0.24695466232469712,-0.24502357550825885,-0.7196654203903531,-0.019784202003425972,0.10471204188481675,0.09528795811518326,0.0,0.20512820512820523,32.0,1.0,inf,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,10.475037554509134,10.657998442956915,48.287804478112285,0.21692925714312025,0.22071822395213542,-0.003788966809015165,-0.02948895381338757,0.02171147033083191,0.30013089005235605,0.00013089005235605855,0.28281249999999997,0.32499999999999996,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,9.525332743653818,10.657998442956915,48.287804478112285,0.19726166568561684,0.22071822395213542,-0.023456558266518573,-0.08108837284761779,0.02354695705557841,0.26037303664921463,0.03962696335078536,0.2531250000000001,0.275,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,12.292515377907666,10.657998442956915,48.287804478112285,0.2545677011154974,0.22071822395213542,0.03384947716336201,-0.009199012089070476,0.08784585227298984,0.28658376963350785,0.013416230366492143,0.27968750000000003,0.2906250000000001,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,9.525332743653818,10.657998442956915,48.287804478112285,0.19726166568561684,0.22071822395213542,-0.023456558266518573,-0.08108837284761779,0.02354695705557841,0.26037303664921463,0.03962696335078536,0.2531250000000001,0.275,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,24.578997926126398,22.442020631629095,48.287804478112285,0.5090104673793457,0.4647554568732055,0.044255010506140224,-0.14278734608758453,0.45921489529335296,0.40104712041884816,0.10104712041884817,0.0,0.975,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,19.849559562176417,22.442020631629095,48.287804478112285,0.4110677587582958,0.4647554568732055,-0.0536876981149097,-0.27363801342139615,0.2782825959749067,0.21151832460732983,0.08848167539267016,0.0,0.325,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,19.79955956217642,22.442020631629095,48.287804478112285,0.4100323006226363,0.4647554568732055,-0.05472315625056923,-0.2746993580104474,0.27724713783924715,0.2607329842931937,0.039267015706806296,0.05128205128205128,0.325,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,19.849559562176417,22.442020631629095,48.287804478112285,0.4110677587582958,0.4647554568732055,-0.0536876981149097,-0.27363801342139615,0.2782825959749067,0.21151832460732983,0.08848167539267016,0.0,0.325,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,22.256126969894787,16.14284252303338,48.287804478112285,0.4609057547849988,0.33430475246292357,0.12660100232207522,-0.2111544048278907,0.9011105595909656,0.23664921465968586,0.06335078534031413,0.050000000000000024,0.5,32.0,1.0,,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,18.363774284041707,16.14284252303338,48.287804478112285,0.3802983896765397,0.33430475246292357,0.045993637213616156,-0.21083591745741934,0.6518838281232204,0.19581151832460733,0.10418848167539266,0.050000000000000024,0.3249999999999999,32.0,1.0,,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,15.217223515715936,16.14284252303338,48.287804478112285,0.31513595782996395,0.33430475246292357,-0.019168794632959618,-0.2732399139289247,0.5622166952213588,0.2607329842931937,0.039267015706806296,0.2000000000000001,0.3249999999999999,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,brake,J,955.0,24.0,46.0,True,True,18.363774284041707,16.14284252303338,48.287804478112285,0.3802983896765397,0.33430475246292357,0.045993637213616156,-0.21083591745741934,0.6518838281232204,0.19581151832460733,0.10418848167539266,0.050000000000000024,0.3249999999999999,32.0,1.0,inf,,,,,,,
