seq,frame,v_ego_centred,v_ego_causal,first_frame,window_s
scene-0010,38,9.623367301730344,9.544681556433831,0,0.5009579658508301
scene-0010,39,9.712652712737697,9.712652712737697,0,0.4501519203186035
scene-0011,0,3.12056954137686,0.0,1,0.0
scene-0011,1,2.9869698393746447,3.12056954137686,0,0.49988889694213867
scene-0011,2,2.721087431881196,2.8648966675563448,0,0.5004448890686035
scene-0011,3,2.423184026624677,2.5873148800473778,0,0.5009851455688477
scene-0011,4,2.251279717721331,2.2627411572804323,0,0.5003960132598877
scene-0011,5,2.157164268225808,2.2388347761713017,0,0.4495558738708496
scene-0011,6,2.212568882725157,2.090558532156989,0,0.5490901470184326
scene-0011,7,2.5218025245091518,2.346926176434391,0,0.49932289123535156
scene-0011,8,2.812253162188541,2.6967829282356077,0,0.4993281364440918
scene-0011,9,3.1396599174634345,2.9407031557530208,0,0.449556827545166
scene-0011,10,3.550434503330937,3.305054327908423,0,0.5496411323547363
scene-0011,11,3.9882647592460514,3.8277861472120662,0,0.4998810291290283
scene-0011,12,4.272423025756732,4.156392211230317,0,0.4999120235443115
scene-0011,13,4.541801306796368,4.39202366516831,0,0.500438928604126
scene-0011,14,4.883392635525131,4.691824780624609,0,0.500403881072998
scene-0011,15,5.2244978652174305,5.074973893590139,0,0.5004241466522217
scene-0011,16,5.364154817040724,5.374467593667418,0,0.4998660087585449
scene-0011,17,5.316645583938821,5.3538935626851165,0,0.4999058246612549
scene-0011,18,5.286810323586388,5.275324310349367,0,0.4506261348724365
scene-0011,19,5.440167445998859,5.297239287497119,0,0.49987196922302246
scene-0011,20,5.630136552827186,5.583146309494615,0,0.49990010261535645
scene-0011,21,5.635480418215679,5.677266253932485,0,0.5009808540344238
scene-0011,22,5.554490439149299,5.5937423000290725,0,0.49985599517822266
scene-0011,23,5.323584689063969,5.515458667285395,0,0.5004360675811768
scene-0011,24,5.094138677669829,5.131710724356685,0,0.5004279613494873
scene-0011,25,5.031353770121674,5.056532232706691,0,0.49986910820007324
scene-0011,26,4.9158900490711845,5.008448924582897,0,0.5490889549255371
scene-0011,27,4.78733824316993,4.814264019356073,0,0.4993469715118408
scene-0011,28,4.797282118891186,4.76057607162595,0,0.4998600482940674
scene-0011,29,4.763868432211156,4.828003810018631,0,0.5999569892883301
scene-0011,30,4.626232092896563,4.686988584304485,0,0.49932289123535156
scene-0011,31,4.5995923857054,4.550542173544343,0,0.40035200119018555
scene-0011,32,4.62731463618717,4.643394941663398,0,0.44954609870910645
scene-0011,33,4.543201195462272,4.612867708459887,0,0.4998779296875
scene-0011,34,4.536794164777603,4.474276915514424,0,0.4998810291290283
scene-0011,35,4.666325737374866,4.6010193887369315,0,0.49931788444519043
scene-0011,36,4.8389917544374335,4.732547148477226,0,0.5004351139068604
scene-0011,37,5.09911072772921,4.9364300841247735,0,0.5507490634918213
scene-0011,38,5.324620817013458,5.277974681010471,0,0.500985860824585
scene-0011,39,5.371320072248689,5.371320072248689,0,0.5004160404205322
scene-0012,0,6.911741169418486,0.0,1,0.0
scene-0012,1,7.068266004213686,6.911741169418486,0,0.49932408332824707
scene-0012,2,7.304428767014976,7.2289146116674825,0,0.499891996383667
scene-0012,3,7.5252464556863226,7.404394563926945,0,0.39978885650634766
scene-0012,4,7.718686631454551,7.627261429324931,0,0.49991297721862793
scene-0012,5,7.910516084277594,7.815997739872729,0,0.4998500347137451
scene-0012,6,8.178130663754676,8.021386930758718,0,0.44956302642822266
scene-0012,7,8.39289319214039,8.324397198519712,0,0.49984312057495117
scene-0012,8,8.529496148308276,8.467627725789567,0,0.5004339218139648
scene-0012,9,8.651316653073575,8.597642638116834,0,0.5004479885101318
scene-0012,10,8.785332544530867,8.704641834981594,0,0.5501711368560791
scene-0012,11,8.944744672054473,8.877478504215004,0,0.4998819828033447
scene-0012,12,9.103042158130268,9.01260240299776,0,0.5004467964172363
scene-0012,13,9.235374765931898,9.193683419376988,0,0.5004091262817383
scene-0012,14,9.273189633513,9.277227773017012,0,0.4998779296875
scene-0012,15,9.316998276410372,9.269245786667392,0,0.4998941421508789
scene-0012,16,9.457110465591608,9.364725730608034,0,0.5004348754882812
scene-0012,17,9.567496237046633,9.549563142210225,0,0.5009570121765137
scene-0012,18,9.667009492136835,9.585592142926153,0,0.49990010261535645
scene-0012,19,9.84859243797572,9.749692930090108,0,0.4992959499359131
scene-0012,20,9.98692830912237,9.948925791988161,0,0.4998750686645508
scene-0012,21,10.217161249174238,10.026312350450423,0,0.49933481216430664
scene-0012,22,10.305519538355506,10.40942889651023,0,0.49935007095336914
scene-0012,23,10.308300426191336,10.204042663238567,0,0.5004289150238037
scene-0012,24,10.435531468001297,10.414601250653691,0,0.4998610019683838
scene-0012,25,10.440570162207303,10.45462443260751,0,0.5993931293487549
scene-0012,26,10.314274925317118,10.427735782741683,0,0.4993300437927246
scene-0012,27,10.141320034523067,10.20448462972547,0,0.4998939037322998
scene-0012,28,9.937669696122402,10.081865275881727,0,0.5004150867462158
scene-0012,29,9.671025992077542,9.795206732602116,0,0.5004520416259766
scene-0012,30,9.440854808711329,9.547481744390321,0,0.5004098415374756
scene-0012,31,9.218992508254589,9.334232295743472,0,0.5004091262817383
scene-0012,32,8.888005345374522,9.07562200879858,0,0.4003629684448242
scene-0012,33,8.50183022045494,8.739007002842639,0,0.5004198551177979
scene-0012,34,8.185516508600376,8.30829930173881,0,0.5999670028686523
scene-0012,35,7.771849031490521,8.047248623447203,0,0.49985718727111816
scene-0012,36,7.472099595211349,7.503049943047518,0,0.49988293647766113
scene-0012,37,7.25510274377054,7.447571844827506,0,0.499345064163208
scene-0012,38,6.986882152591367,7.067918721094408,0,0.49929380416870117
scene-0012,39,6.908843813290948,6.908843813290948,0,0.4993271827697754
scene-0013,0,6.317819838788664,0.0,1,0.0
scene-0013,1,6.179077562133422,6.317819838788664,0,0.5004289150238037
scene-0013,2,5.9252686808472355,6.041182422721017,0,0.500417947769165
scene-0013,3,5.700584297080624,5.809565950768689,0,0.49988603591918945
scene-0013,4,5.444135845933604,5.592057136301485,0,0.5004110336303711
scene-0013,5,5.36241026181917,5.2962625950157305,0,0.4999539852142334
scene-0013,6,5.486582512004682,5.4452703195105245,0,0.4003129005432129
scene-0013,7,5.5841979208953205,5.520488450954437,0,0.4998290538787842
scene-0013,8,5.818579165661023,5.648510583828963,0,0.5004439353942871
scene-0013,9,6.129307994808936,5.990156122156017,0,0.4998819828033447
scene-0013,10,6.397981587265574,6.268795681648211,0,0.5009801387786865
scene-0013,11,6.5732216086902024,6.527659141078831,0,0.49988484382629395
scene-0013,12,6.659707224853649,6.618785157221072,0,0.49987316131591797
scene-0013,13,6.83554312694475,6.705441058712801,0,0.4500899314880371
scene-0013,14,6.902308225326374,6.9525566420517,0,0.5004470348358154
scene-0013,15,6.881758356989359,6.852296906534358,0,0.4998650550842285
scene-0013,16,6.921169771384487,6.908583091652679,0,0.5490880012512207
scene-0013,17,6.980964594057532,6.9353252160165555,0,0.498762845993042
scene-0013,18,7.051190995172048,7.031799100310448,0,0.449023962020874
scene-0013,19,7.196237319975444,7.068651714456774,0,0.4998900890350342
scene-0013,20,7.301948644358853,7.312232494803905,0,0.550163984298706
scene-0013,21,7.336439343581923,7.290675383189822,0,0.5004260540008545
scene-0013,22,7.365748708507115,7.382262093250659,0,0.5005569458007812
scene-0013,23,7.367698529742763,7.349315340659399,0,0.5003330707550049
scene-0013,24,7.402200897281876,7.388215812615592,0,0.4495570659637451
scene-0013,25,7.501541752256944,7.414822342907258,0,0.499849796295166
scene-0013,26,7.733294299189903,7.580351871070609,0,0.5502481460571289
scene-0013,27,7.9408647460577475,7.920287127878177,0,0.45005202293395996
scene-0013,28,8.032122959052364,7.964038550094623,0,0.40036702156066895
scene-0013,29,8.142095917097894,8.0866875739926,0,0.500424861907959
scene-0013,30,8.217984046176529,8.21135896261422,0,0.40032505989074707
scene-0013,31,8.307536554862027,8.223331886795034,0,0.49989795684814453
scene-0013,32,8.33671006091888,8.391761789854186,0,0.49987006187438965
scene-0013,33,8.290968560691566,8.28174762656227,0,0.5004239082336426
scene-0013,34,8.238491511150054,8.300204595016696,0,0.49988603591918945
scene-0013,35,8.086320210649005,8.176778215454158,0,0.4998490810394287
scene-0013,36,7.822130519473808,7.996038649646237,0,0.49988889694213867
scene-0013,37,7.598974853301079,7.64919792260012,0,0.5004379749298096
scene-0013,38,7.43338807718497,7.551889620509463,0,0.4993150234222412
scene-0013,39,7.321422905610899,7.321422905610899,0,0.5004630088806152
scene-0014,0,0.00620921018181304,0.0,1,0.0
scene-0014,1,0.005150757626396942,0.00620921018181304,0,0.5004479885101318
scene-0014,2,0.004175095261147843,0.004474771628752424,0,0.49982190132141113
scene-0014,3,0.0035050241811389726,0.003801231817576934,0,0.4003419876098633
scene-0014,4,0.003020503389803038,0.0032679268811288604,0,0.4999351501464844
scene-0014,5,0.002562596269763965,0.002772782879602472,0,0.49927401542663574
scene-0014,6,0.002184636510643378,0.002352730379869036,0,0.4998939037322998
scene-0014,7,0.001869721107884805,0.0020163817618016875,0,0.4993870258331299
scene-0014,8,0.0015973774401998992,0.0017231901122646814,0,0.4997990131378174
scene-0014,9,0.07257691880218449,0.0014715948450617986,0,0.49986696243286133
scene-0014,10,0.3876060202907639,0.1451309826469503,0,0.49987292289733887
scene-0014,11,0.9613754875603815,0.6298023304581838,0,0.5004482269287109
scene-0014,12,1.5080697032659476,1.293345548154345,0,0.49985194206237793
scene-0014,13,2.034122487239768,1.7465168684915484,0,0.4501218795776367
scene-0014,14,2.571526315294129,2.293128808019745,0,0.49987101554870605
scene-0014,15,3.1759877015368727,2.9197903361960997,0,0.3997931480407715
scene-0014,16,3.628421085626419,3.3811245114557753,0,0.500452995300293
scene-0014,17,4.145960261800103,3.8767160700838432,0,0.5004010200500488
scene-0014,18,4.635614674047899,4.415741020118106,0,0.49993896484375
scene-0014,19,4.987971531460097,4.855535513265899,0,0.5003838539123535
scene-0014,20,5.249127108895436,5.154051476377854,0,0.39978694915771484
scene-0014,21,5.395847691325859,5.326018601351872,0,0.5004141330718994
scene-0014,22,5.519113341463608,5.467662437383016,0,0.5004510879516602
scene-0014,23,5.556318551013458,5.578455786721596,0,0.450084924697876
scene-0014,24,5.652564349717583,5.538450676807142,0,0.49990296363830566
scene-0014,25,5.912077368165125,5.757709688665415,0,0.5496480464935303
scene-0014,26,6.193854415718647,6.082760128860372,0,0.49932289123535156
scene-0014,27,6.40539735229506,6.305232505286898,0,0.49984312057495117
scene-0014,28,6.56860146108603,6.505683506002221,0,0.49989891052246094
scene-0014,29,6.685740779376338,6.631581300384314,0,0.49985313415527344
scene-0014,30,6.785352783568125,6.740035533509842,0,0.4998798370361328
scene-0014,31,6.8742502347281755,6.830706885605989,0,0.4998781681060791
scene-0014,32,7.008037739987966,6.917817089073022,0,0.4998757839202881
scene-0014,33,7.115748527769617,7.098226848855957,0,0.5004520416259766
scene-0014,34,7.137060069252061,7.1334655662786846,0,0.49986910820007324
scene-0014,35,7.082815399912128,7.140757145823864,0,0.5004088878631592
scene-0014,36,7.0606987626574425,7.024885504317662,0,0.4998810291290283
scene-0014,37,7.055952407545637,7.096488861007443,0,0.5004229545593262
scene-0014,38,7.026534821870555,7.015534267117833,0,0.49991607666015625
scene-0014,39,7.035908545920254,7.035908545920254,0,0.6004760265350342
scene-0015,0,7.001089513459954,0.0,1,0.0
scene-0015,1,7.0044163653398925,7.001089513459954,0,0.4993131160736084
scene-0015,2,6.981765310217791,7.008909928936378,0,0.4999089241027832
scene-0015,3,6.9447552445594045,6.955979608409861,0,0.4993159770965576
scene-0015,4,6.847168968139776,6.934958136401957,0,0.4998738765716553
scene-0015,5,6.72704666133968,6.760833562358451,0,0.50040602684021
scene-0015,6,6.673890733729012,6.694885550459404,0,0.4999980926513672
scene-0015,7,6.605366084811047,6.654656061596548,0,0.4997539520263672
scene-0015,8,6.53967295789478,6.556933294568054,0,0.4998791217803955
scene-0015,9,6.4947056060643185,6.523260374976441,0,0.4999217987060547
scene-0015,10,6.406051524148834,6.4666226400603275,0,0.49982404708862305
scene-0015,11,6.332675425683285,6.346298226298711,0,0.50046706199646
scene-0015,12,6.193091183100429,6.319142640796794,0,0.4998440742492676
scene-0015,13,5.889887057206647,6.067188086472167,0,0.5004298686981201
scene-0015,14,5.45280268213939,5.712397420010151,0,0.4998741149902344
scene-0015,15,5.033559997017259,5.193540675404814,0,0.5004458427429199
scene-0015,16,4.724025923170165,4.873645197423894,0,0.5004270076751709
scene-0015,17,4.488102778673361,4.536915507543701,0,0.39983201026916504
scene-0015,18,4.4103229384056055,4.44936205760404,0,0.5003740787506104
scene-0015,19,4.321477737805721,4.371894239650602,0,0.5004549026489258
scene-0015,20,4.2039009025345155,4.266122690402129,0,0.45008206367492676
scene-0015,21,4.084184361678905,4.153429459492449,0,0.5491249561309814
scene-0015,22,3.9568528379188135,4.0083721565409745,0,0.4992949962615967
scene-0015,23,3.9922650576011156,3.9056946937233796,0,0.4998891353607178
scene-0015,24,4.267520213610351,4.079070155624889,0,0.49930405616760254
scene-0015,25,4.584281322935198,4.455809977691218,0,0.49987292289733887
scene-0015,26,4.871458507938948,4.712622656634566,0,0.5004360675811768
scene-0015,27,5.219698648145666,5.030311773441827,0,0.500432014465332
scene-0015,28,5.401393987888258,5.409298954104528,0,0.49986886978149414
scene-0015,29,5.448918427999773,5.393495001440441,0,0.49991297721862793
scene-0015,30,5.479061725485315,5.5043935957278665,0,0.49983716011047363
scene-0015,31,5.363296293509776,5.4537717590861226,0,0.5004408359527588
scene-0015,32,5.193146677006182,5.272823717832655,0,0.5004520416259766
scene-0015,33,5.070458163856556,5.113382075305777,0,0.49984097480773926
scene-0015,34,4.916556674432363,5.027629174555195,0,0.5004351139068604
scene-0015,35,4.73354723310347,4.793030686869869,0,0.44957494735717773
scene-0015,36,4.699721066012121,4.680196465787063,0,0.5004029273986816
scene-0015,37,4.79880692550862,4.7192678356507765,0,0.4998819828033447
scene-0015,38,4.821176271087974,4.878457180137006,0,0.4998960494995117
scene-0015,39,4.7690902833640285,4.7690902833640285,0,0.5496170520782471
scene-0016,0,3.79058731415625,0.0,1,0.0
scene-0016,1,3.684131844242024,3.79058731415625,0,0.5004639625549316
scene-0016,2,3.534034783442585,3.5821191480579677,0,0.498790979385376
scene-0016,3,3.499427866108963,3.485103851831508,0,0.3997361660003662
scene-0016,4,3.5949658012613033,3.5271193527379356,0,0.45012593269348145
scene-0016,5,3.6321193285916866,3.6795932101440787,0,0.5490899085998535
scene-0016,6,3.736525030617208,3.625638825572987,0,0.4998941421508789
scene-0016,7,4.064051825704397,3.874142476704191,0,0.5015459060668945
scene-0016,8,4.457978282485677,4.261896780119477,0,0.4998281002044678
scene-0016,9,4.851010770193921,4.654607901969402,0,0.49932193756103516
scene-0016,10,5.251844568862377,5.047126395434127,0,0.5004458427429199
scene-0016,11,5.605049784019966,5.457506178620266,0,0.4993131160736084
scene-0016,12,6.005114407731282,5.753691406551267,0,0.49933600425720215
scene-0016,13,6.4278880898101605,6.256975176055221,0,0.4998600482940674
scene-0016,14,6.7694181028348615,6.599275766453336,0,0.5009748935699463
scene-0016,15,7.073576344248563,6.94025848700929,0,0.4993319511413574
scene-0016,16,7.284534672498263,7.206663513744394,0,0.5009820461273193
scene-0016,17,7.460864774937232,7.3625129806994165,0,0.5004301071166992
scene-0016,18,7.599312864607929,7.559683831453219,0,0.4987618923187256
scene-0016,19,7.645291340103638,7.643313019718448,0,0.4501321315765381
scene-0016,20,7.65105761288039,7.647078936463447,0,0.5004138946533203
scene-0016,21,7.616510562379059,7.655042523856237,0,0.4998779296875
scene-0016,22,7.563470480873789,7.578036438203249,0,0.5004270076751709
scene-0016,23,7.48162697400173,7.5488727414666394,0,0.49932217597961426
scene-0016,24,7.33702167147376,7.420662034471977,0,0.5507588386535645
scene-0016,25,7.230541855669455,7.244774828309163,0,0.4993100166320801
scene-0016,26,7.134848099131268,7.216309603769704,0,0.4993281364440918
scene-0016,27,6.978819702347728,7.053411494194457,0,0.49933600425720215
scene-0016,28,6.767373680960319,6.904313677480161,0,0.49988389015197754
scene-0016,29,6.4358678337336235,6.630745726087276,0,0.5009729862213135
scene-0016,30,6.107404550793549,6.241028714070725,0,0.5009660720825195
scene-0016,31,5.79829891637888,5.973651070974708,0,0.4998779296875
scene-0016,32,5.476501839001728,5.622982220597554,0,0.49987292289733887
scene-0016,33,5.158822443562384,5.330208641228064,0,0.4999380111694336
scene-0016,34,4.870429413030515,4.9878151229222825,0,0.499265193939209
scene-0016,35,4.644210951397157,4.754601161500495,0,0.5004208087921143
scene-0016,36,4.550228029551833,4.552904231852154,0,0.5999660491943359
scene-0016,37,4.523760068926213,4.547789172003992,0,0.49933910369873047
scene-0016,38,4.530020495083361,4.499757264418483,0,0.4993019104003906
